timestamp,irradiance,ambient_temperature,humidity,wind_speed,dust_index,rain_index,cloud_cover
2025-02-27 06:44:25.141142,23.4,21.6,71.7,1.19,0.0,0.0,88.3
2025-02-27 06:59:25.141142,51.6,22.2,72.3,1.17,5.2,0.0,80.7
2025-02-27 07:14:25.141142,95.7,21.8,73.2,1.24,0.0,0.0,71.3
2025-02-27 07:29:25.141142,128.0,22.8,62.4,1.35,2.5,0.0,67.8
2025-02-27 07:44:25.141142,155.2,24.5,67.5,1.5,9.4,0.0,66.3
2025-02-27 07:59:25.141142,200.9,23.9,67.9,2.11,7.2,0.0,61.4
2025-02-27 08:14:25.141142,259.8,24.9,72.0,1.88,12.5,0.0,55.2
2025-02-27 08:29:25.141142,310.0,26.0,65.3,1.68,0.1,0.0,51.2
2025-02-27 08:44:25.141142,342.5,28.5,65.4,2.15,8.3,0.0,50.3
2025-02-27 08:59:25.141142,347.5,27.0,71.5,6.15,10.4,0.0,53.0
2025-02-27 09:14:25.141142,360.8,29.7,69.2,4.79,7.5,0.0,54.1
2025-02-27 09:29:25.141142,407.4,31.9,53.7,2.82,12.3,0.0,50.9
2025-02-27 09:44:25.141142,441.6,29.2,59.0,2.78,6.1,0.0,49.3
2025-02-27 09:59:25.141142,483.7,30.4,65.1,3.18,10.9,0.0,46.7
2025-02-27 10:14:25.141142,435.6,30.8,57.5,3.49,16.3,0.0,53.6
2025-02-27 10:29:25.141142,488.4,31.9,39.5,3.97,14.5,0.0,49.6
2025-02-27 10:44:25.141142,470.0,30.6,46.7,3.78,17.0,0.0,52.7
2025-02-27 10:59:25.141142,500.2,31.6,45.5,4.0,15.8,0.0,50.6
2025-02-27 11:14:25.141142,534.2,33.5,47.1,4.19,19.5,0.0,48.1
2025-02-27 11:29:25.141142,539.5,32.3,49.3,4.77,12.7,0.0,48.1
2025-02-27 11:44:25.141142,518.8,32.6,46.5,4.38,18.4,0.0,50.5
2025-02-27 11:59:25.141142,545.3,32.8,54.2,4.91,10.3,0.0,48.1
2025-02-27 12:14:25.141142,535.7,34.4,49.2,4.71,15.2,0.0,48.9
2025-02-27 12:29:25.141142,568.7,34.7,43.1,5.04,12.2,0.0,45.4
2025-02-27 12:44:25.141142,563.6,35.7,42.0,4.96,14.5,0.0,45.3
2025-02-27 12:59:25.141142,544.0,35.8,43.9,5.09,19.3,0.0,46.4
2025-02-27 13:14:25.141142,527.7,34.7,40.8,5.03,15.5,0.0,47.0
2025-02-27 13:29:25.141142,477.0,34.9,45.8,5.13,14.5,0.0,50.9
2025-02-27 13:44:25.141142,488.6,36.9,35.8,5.22,14.1,0.0,48.2
2025-02-27 13:59:25.141142,400.2,36.5,42.9,9.99,34.2,0.0,56.1
2025-02-27 14:14:25.141142,426.3,36.5,38.9,5.13,8.0,0.0,51.3
2025-02-27 14:29:25.141142,402.6,36.7,33.0,13.32,24.4,0.0,51.8
2025-02-27 14:44:25.141142,347.5,35.7,37.5,5.28,14.3,0.0,56.2
2025-02-27 14:59:25.141142,372.5,34.8,34.5,5.04,11.9,0.0,50.0
2025-02-27 15:14:25.141142,324.3,33.1,37.1,5.15,6.4,0.0,53.4
2025-02-27 15:29:25.141142,299.4,35.9,26.4,4.51,5.2,0.0,53.4
2025-02-27 15:44:25.141142,248.0,35.9,29.5,4.83,15.8,0.0,57.8
2025-02-27 15:59:25.141142,229.0,35.4,27.7,4.66,6.9,0.0,56.7
2025-02-27 16:14:25.141142,184.2,34.5,28.3,4.5,2.4,0.0,60.7
2025-02-27 16:29:25.141142,131.7,33.7,28.8,4.4,17.0,0.0,67.6
2025-02-27 16:44:25.141142,90.0,33.7,31.9,4.39,7.3,0.0,73.7
2025-02-27 16:59:25.141142,56.6,34.6,27.2,3.69,15.9,0.0,79.5
2025-02-27 17:14:25.141142,23.6,32.9,35.6,3.59,11.4,0.0,88.7
2025-02-27 17:29:25.141142,3.3,31.9,29.1,3.25,11.0,0.0,0.0
2025-02-27 17:44:25.141142,0.0,31.1,30.0,3.27,14.9,0.0,0.0
2025-02-27 17:59:25.141142,0.0,31.6,39.6,3.79,10.6,0.0,0.0
2025-02-27 18:14:25.141142,0.0,31.1,28.2,2.96,11.1,0.0,0.0
2025-02-27 18:29:25.141142,0.0,31.8,33.4,2.89,4.0,0.0,0.0
2025-02-27 18:44:25.141142,0.0,29.3,35.0,3.31,11.9,0.0,0.0
2025-02-27 18:59:25.141142,0.0,31.5,31.6,2.54,0.0,0.0,0.0
2025-02-27 19:14:25.141142,0.0,28.5,38.2,2.09,9.4,0.0,0.0
2025-02-27 19:29:25.141142,0.0,26.6,41.4,2.34,0.0,0.0,0.0
2025-02-27 19:44:25.141142,0.0,26.7,40.4,1.99,15.4,0.0,0.0
2025-02-27 19:59:25.141142,0.0,28.7,41.0,2.55,0.0,0.0,0.0
2025-02-27 20:14:25.141142,0.0,30.2,37.5,1.86,2.0,0.0,0.0
2025-02-27 20:29:25.141142,0.0,30.9,41.1,4.04,16.6,0.0,0.0
2025-02-27 20:44:25.141142,0.0,24.7,30.0,1.79,11.7,0.0,0.0
2025-02-27 20:59:25.141142,0.0,25.1,39.8,1.18,8.3,0.0,0.0
2025-02-27 21:14:25.141142,0.0,25.2,49.1,2.8,12.3,0.0,0.0
2025-02-27 21:29:25.141142,0.0,23.4,43.9,1.3,6.2,0.0,0.0
2025-02-27 21:44:25.141142,0.0,24.9,42.8,1.08,1.7,0.0,0.0
2025-02-27 21:59:25.141142,0.0,24.3,42.2,1.35,5.9,0.0,0.0
2025-02-27 22:14:25.141142,0.0,24.3,45.1,1.05,1.5,0.0,0.0
2025-02-27 22:29:25.141142,0.0,23.2,47.1,1.49,4.7,0.0,0.0
2025-02-27 22:44:25.141142,0.0,24.6,68.5,1.22,2.9,0.0,0.0
2025-02-27 22:59:25.141142,0.0,22.8,61.1,1.59,0.7,0.0,0.0
2025-02-27 23:14:25.141142,0.0,20.6,51.0,1.57,4.2,0.0,0.0
2025-02-27 23:29:25.141142,0.0,20.5,58.7,1.86,4.0,0.0,0.0
2025-02-27 23:44:25.141142,0.0,18.5,49.8,1.47,10.0,0.0,0.0
2025-02-27 23:59:25.141142,0.0,17.8,62.1,1.89,8.1,0.0,0.0
2025-02-28 00:14:25.141142,0.0,21.2,45.2,4.81,11.3,0.0,0.0
2025-02-28 00:29:25.141142,0.0,20.3,65.1,4.2,0.0,0.0,0.0
2025-02-28 00:44:25.141142,0.0,19.6,57.8,4.39,13.0,0.0,0.0
2025-02-28 00:59:25.141142,0.0,17.5,63.1,3.89,13.3,0.0,0.0
2025-02-28 01:14:25.141142,0.0,18.1,65.5,6.83,16.0,0.0,0.0
2025-02-28 01:29:25.141142,0.0,19.2,69.1,3.65,8.2,0.0,0.0
2025-02-28 01:44:25.141142,0.0,19.1,68.1,3.55,7.5,0.0,0.0
2025-02-28 01:59:25.141142,0.0,16.3,69.1,3.17,17.4,0.0,0.0
2025-02-28 02:14:25.141142,0.0,18.2,68.3,3.29,14.7,0.0,0.0
2025-02-28 02:29:25.141142,0.0,19.5,60.0,2.62,0.0,0.0,0.0
2025-02-28 02:44:25.141142,0.0,20.2,63.8,2.48,10.4,0.0,0.0
2025-02-28 02:59:25.141142,0.0,17.3,69.9,2.21,11.1,0.0,0.0
2025-02-28 03:14:25.141142,0.0,19.1,74.8,2.74,8.9,0.0,0.0
2025-02-28 03:29:25.141142,0.0,19.7,74.8,2.11,13.1,0.0,0.0
2025-02-28 03:44:25.141142,0.0,18.9,73.6,1.95,4.7,0.0,0.0
2025-02-28 03:59:25.141142,0.0,18.1,67.9,3.58,10.9,0.0,0.0
2025-02-28 04:14:25.141142,0.0,20.8,71.3,1.67,11.7,0.0,0.0
2025-02-28 04:29:25.141142,0.0,18.2,70.6,1.41,2.7,0.0,0.0
2025-02-28 04:44:25.141142,0.0,17.8,72.0,1.92,13.3,0.0,0.0
2025-02-28 04:59:25.141142,0.0,20.3,60.3,1.24,8.5,0.0,0.0
2025-02-28 05:14:25.141142,0.0,19.5,68.8,1.7,7.2,0.0,0.0
2025-02-28 05:29:25.141142,0.0,19.4,66.1,2.6,9.1,0.0,0.0
2025-02-28 05:44:25.141142,0.0,15.5,69.9,1.27,7.1,0.0,0.0
2025-02-28 05:59:25.141142,0.0,22.2,66.6,1.53,0.0,0.0,0.0
2025-02-28 06:14:25.141142,0.0,18.8,77.9,1.31,2.1,0.0,0.0
2025-02-28 06:29:25.141142,2.3,20.6,77.4,1.17,10.1,0.0,0.0
2025-02-28 06:44:25.141142,25.8,20.2,79.9,1.27,0.0,0.0,87.1
2025-02-28 06:59:25.141142,55.9,20.6,69.5,1.33,0.0,0.0,79.1
2025-02-28 07:14:25.141142,91.5,20.6,66.2,1.33,0.0,0.0,72.5
2025-02-28 07:29:25.141142,124.0,23.4,70.1,1.51,11.6,0.0,68.8
2025-02-28 07:44:25.141142,186.7,26.5,79.3,1.43,4.5,0.0,59.4
2025-02-28 07:59:25.141142,225.7,25.2,64.8,2.22,0.0,0.0,56.7
2025-02-28 08:14:25.141142,235.7,24.3,71.7,2.93,12.5,0.0,59.3
2025-02-28 08:29:25.141142,300.3,25.9,62.6,1.92,8.9,0.0,52.8
2025-02-28 08:44:25.141142,345.3,28.9,58.5,2.48,5.7,0.0,49.9
2025-02-28 08:59:25.141142,374.6,25.3,56.2,2.31,8.7,0.0,49.3
2025-02-28 09:14:25.141142,407.8,28.2,52.3,2.7,10.8,0.0,48.1
2025-02-28 09:29:25.141142,402.2,28.4,56.9,3.19,7.1,0.0,51.6
2025-02-28 09:44:25.141142,442.2,27.8,61.3,3.21,16.4,0.0,49.2
2025-02-28 09:59:25.141142,468.2,30.6,62.0,2.98,7.0,0.0,48.4
2025-02-28 10:14:25.141142,532.2,30.8,57.0,3.44,2.7,0.0,43.4
2025-02-28 10:29:25.141142,529.5,34.1,49.5,3.75,7.8,0.0,45.3
2025-02-28 10:44:25.141142,553.0,31.0,58.2,3.62,7.1,0.0,44.3
2025-02-28 10:59:25.141142,540.6,32.0,53.9,3.74,12.7,0.0,46.6
2025-02-28 11:14:25.141142,532.2,29.7,57.0,3.95,4.4,0.0,48.3
2025-02-28 11:29:25.141142,586.6,33.1,45.1,4.83,0.0,0.0,43.6
2025-02-28 11:44:25.141142,599.6,37.0,41.5,4.76,10.7,0.0,42.8
2025-02-28 11:59:25.141142,574.0,34.4,44.5,4.93,18.0,0.0,45.3
2025-02-28 12:14:25.141142,491.6,35.6,42.1,4.63,19.3,0.0,53.1
2025-02-28 12:29:25.141142,503.4,31.4,52.0,4.93,17.4,0.0,51.7
2025-02-28 12:44:25.141142,493.3,34.5,39.1,4.99,17.7,0.0,52.1
2025-02-28 12:59:25.141142,519.7,35.0,40.6,5.34,22.4,0.0,48.8
2025-02-28 13:14:25.141142,537.9,35.1,45.5,5.11,14.3,0.0,46.0
2025-02-28 13:29:25.141142,473.9,33.8,39.4,5.23,13.8,0.0,51.2
2025-02-28 13:44:25.141142,502.3,35.3,37.2,5.28,4.8,0.0,46.8
2025-02-28 13:59:25.141142,471.4,37.1,38.1,5.17,18.2,0.0,48.3
2025-02-28 14:14:25.141142,456.0,36.1,37.6,4.91,11.5,0.0,47.9
2025-02-28 14:29:25.141142,402.9,34.6,41.3,5.2,17.4,0.0,51.8
2025-02-28 14:44:25.141142,383.6,35.3,33.4,5.16,14.6,0.0,51.6
2025-02-28 14:59:25.141142,315.2,35.3,34.8,10.24,32.3,0.0,57.7
2025-02-28 15:14:25.141142,321.9,37.4,20.3,5.0,4.6,0.0,53.7
2025-02-28 15:29:25.141142,282.7,36.6,24.2,4.92,15.9,0.0,56.0
2025-02-28 15:44:25.141142,258.1,33.8,51.5,4.57,11.4,0.0,56.0
2025-02-28 15:59:25.141142,221.3,33.9,38.0,4.44,15.3,0.0,58.2
2025-02-28 16:14:25.141142,169.4,35.1,40.2,4.93,21.0,0.0,63.8
2025-02-28 16:29:25.141142,146.5,33.4,31.9,4.17,4.7,0.0,63.9
2025-02-28 16:44:25.141142,91.0,33.0,42.3,4.08,12.9,0.0,73.4
2025-02-28 16:59:25.141142,60.1,32.7,37.5,3.89,9.2,0.0,78.2
2025-02-28 17:14:25.141142,24.2,33.1,32.0,3.93,13.0,0.0,88.4
2025-02-28 17:29:25.141142,3.6,32.1,27.7,3.73,11.7,0.0,0.0
2025-02-28 17:44:25.141142,0.0,34.5,20.5,8.83,23.4,0.0,0.0
2025-02-28 17:59:25.141142,0.0,29.0,35.0,3.19,10.8,0.0,0.0
2025-02-28 18:14:25.141142,0.0,33.8,31.2,3.25,5.1,0.0,0.0
2025-02-28 18:29:25.141142,0.0,30.0,35.4,2.78,14.5,0.0,0.0
2025-02-28 18:44:25.141142,0.0,33.5,23.5,2.51,0.9,0.0,0.0
2025-02-28 18:59:25.141142,0.0,31.8,43.5,2.8,8.9,0.0,0.0
2025-02-28 19:14:25.141142,0.0,30.1,36.5,2.29,8.7,0.0,0.0
2025-02-28 19:29:25.141142,0.0,26.1,35.0,2.06,19.6,0.0,0.0
2025-02-28 19:44:25.141142,0.0,29.6,39.4,2.32,0.1,0.0,0.0
2025-02-28 19:59:25.141142,0.0,29.7,34.1,2.24,9.9,0.0,0.0
2025-02-28 20:14:25.141142,0.0,26.2,45.4,1.66,6.3,0.0,0.0
2025-02-28 20:29:25.141142,0.0,26.9,33.7,1.22,1.9,0.0,0.0
2025-02-28 20:44:25.141142,0.0,25.6,39.6,1.14,8.4,0.0,0.0
2025-02-28 20:59:25.141142,0.0,26.9,44.7,1.45,2.8,0.0,0.0
2025-02-28 21:14:25.141142,0.0,26.1,45.6,1.59,2.3,0.0,0.0
2025-02-28 21:29:25.141142,0.0,24.9,37.8,3.29,4.7,0.0,0.0
2025-02-28 21:44:25.141142,0.0,23.9,40.9,1.65,1.7,0.0,0.0
2025-02-28 21:59:25.141142,0.0,21.8,49.3,1.54,2.7,0.0,0.0
2025-02-28 22:14:25.141142,0.0,22.9,53.6,1.61,15.7,0.0,0.0
2025-02-28 22:29:25.141142,0.0,23.5,50.9,1.57,8.4,0.0,0.0
2025-02-28 22:44:25.141142,0.0,19.6,49.9,1.57,6.4,0.0,0.0
2025-02-28 22:59:25.141142,0.0,21.7,54.0,1.27,8.0,0.0,0.0
2025-02-28 23:14:25.141142,0.0,20.8,56.6,1.39,8.2,0.0,0.0
2025-02-28 23:29:25.141142,0.0,22.3,49.4,1.44,0.7,0.0,0.0
2025-02-28 23:44:25.141142,0.0,20.8,53.7,1.46,5.0,0.0,0.0
2025-02-28 23:59:25.141142,0.0,18.5,59.0,1.7,2.4,0.0,0.0
2025-03-01 00:14:25.141142,0.0,16.7,62.8,4.9,16.4,0.0,0.0
2025-03-01 00:29:25.141142,0.0,18.3,59.2,4.91,27.4,0.0,0.0
2025-03-01 00:44:25.141142,0.0,18.6,64.7,4.0,7.5,0.0,0.0
2025-03-01 00:59:25.141142,0.0,17.5,66.0,4.14,1.8,0.0,0.0
2025-03-01 01:14:25.141142,0.0,16.9,71.7,4.35,19.1,0.0,0.0
2025-03-01 01:29:25.141142,0.0,15.5,66.6,3.48,16.7,0.0,0.0
2025-03-01 01:44:25.141142,0.0,20.1,68.0,3.72,14.2,0.0,0.0
2025-03-01 01:59:25.141142,0.0,19.1,67.6,3.14,13.1,0.0,0.0
2025-03-01 02:14:25.141142,0.0,17.3,70.2,3.01,11.9,0.0,0.0
2025-03-01 02:29:25.141142,0.0,18.6,70.2,3.24,10.6,0.0,0.0
2025-03-01 02:44:25.141142,0.0,17.9,72.0,2.38,6.3,0.0,0.0
2025-03-01 02:59:25.141142,0.0,19.5,72.2,2.46,6.7,0.0,0.0
2025-03-01 03:14:25.141142,0.0,19.8,67.9,2.31,6.4,0.0,0.0
2025-03-01 03:29:25.141142,0.0,18.4,76.3,2.48,6.0,0.0,0.0
2025-03-01 03:44:25.141142,0.0,19.5,74.1,2.02,17.6,0.0,0.0
2025-03-01 03:59:25.141142,0.0,22.4,70.3,2.26,8.4,0.0,0.0
2025-03-01 04:14:25.141142,0.0,18.0,71.1,1.59,0.7,0.0,0.0
2025-03-01 04:29:25.141142,0.0,18.0,73.1,1.57,3.9,0.0,0.0
2025-03-01 04:44:25.141142,0.0,21.4,73.9,1.13,16.3,0.0,0.0
2025-03-01 04:59:25.141142,0.0,18.2,69.7,2.03,0.0,0.0,0.0
2025-03-01 05:14:25.141142,0.0,18.7,60.3,1.16,0.0,0.0,0.0
2025-03-01 05:29:25.141142,0.0,18.8,80.2,1.71,2.7,0.0,0.0
2025-03-01 05:44:25.141142,0.0,21.8,71.3,2.9,0.0,0.0,0.0
2025-03-01 05:59:25.141142,0.0,20.4,69.3,1.11,4.1,0.0,0.0
2025-03-01 06:14:25.141142,0.0,19.8,70.8,1.27,7.8,0.0,0.0
2025-03-01 06:29:25.141142,2.7,19.3,71.4,1.21,0.0,0.0,0.0
2025-03-01 06:44:25.141142,22.2,21.0,66.2,1.77,13.4,0.0,88.9
2025-03-01 06:59:25.141142,56.9,19.3,81.6,1.56,6.7,0.0,78.7
2025-03-01 07:14:25.141142,104.5,25.0,76.1,1.28,0.0,0.0,68.6
2025-03-01 07:29:25.141142,142.7,25.5,64.4,1.58,4.3,0.0,64.1
2025-03-01 07:44:25.141142,173.7,22.2,68.2,1.79,18.2,0.0,62.3
2025-03-01 07:59:25.141142,219.0,24.1,65.0,1.86,4.6,0.0,58.0
2025-03-01 08:14:25.141142,249.0,28.0,65.0,2.33,9.1,0.0,57.0
2025-03-01 08:29:25.141142,266.8,26.0,62.2,1.87,12.7,0.0,58.0
2025-03-01 08:44:25.141142,319.4,29.3,57.6,1.97,6.2,0.0,53.6
2025-03-01 08:59:25.141142,342.8,28.0,65.2,2.53,14.8,0.0,53.6
2025-03-01 09:14:25.141142,366.6,29.2,62.3,2.82,7.1,0.0,53.4
2025-03-01 09:29:25.141142,398.3,28.3,58.9,3.07,9.5,0.0,52.0
2025-03-01 09:44:25.141142,455.4,28.1,63.7,2.86,7.8,0.0,47.7
2025-03-01 09:59:25.141142,485.3,30.9,45.6,3.05,10.0,0.0,46.5
2025-03-01 10:14:25.141142,531.3,30.6,61.3,3.69,9.2,0.0,43.5
2025-03-01 10:29:25.141142,519.1,31.6,53.9,3.53,18.8,0.0,46.4
2025-03-01 10:44:25.141142,536.8,32.0,42.1,3.92,10.2,0.0,45.9
2025-03-01 10:59:25.141142,518.8,32.3,46.0,3.79,14.6,0.0,48.8
2025-03-01 11:14:25.141142,543.2,33.9,36.8,4.41,16.2,0.0,47.2
2025-03-01 11:29:25.141142,566.6,35.1,42.8,4.84,15.3,0.0,45.5
2025-03-01 11:44:25.141142,542.6,35.9,42.5,5.05,4.4,0.0,48.2
2025-03-01 11:59:25.141142,534.3,33.0,44.9,4.68,17.2,0.0,49.1
2025-03-01 12:14:25.141142,597.4,32.8,47.5,4.65,8.7,0.0,43.0
2025-03-01 12:29:25.141142,524.0,34.3,37.9,4.7,18.1,0.0,49.7
2025-03-01 12:44:25.141142,484.1,35.4,38.1,12.29,34.8,0.0,53.0
2025-03-01 12:59:25.141142,531.1,35.5,44.1,5.19,15.8,0.0,47.7
2025-03-01 13:14:25.141142,512.3,36.6,42.9,5.14,5.4,0.0,48.5
2025-03-01 13:29:25.141142,505.7,36.1,31.1,5.21,7.7,0.0,48.0
2025-03-01 13:44:25.141142,448.9,36.7,35.9,5.24,21.9,0.0,52.4
2025-03-01 13:59:25.141142,434.4,35.9,34.7,5.48,10.0,0.0,52.3
2025-03-01 14:14:25.141142,389.1,34.6,41.8,5.51,20.6,0.0,55.6
2025-03-01 14:29:25.141142,438.8,35.0,38.8,4.88,11.6,0.0,47.5
2025-03-01 14:44:25.141142,359.2,37.8,39.7,5.56,18.8,0.0,54.7
2025-03-01 14:59:25.141142,349.9,34.6,35.0,5.05,15.8,0.0,53.1
2025-03-01 15:14:25.141142,310.2,36.4,36.8,4.88,13.5,0.0,55.4
2025-03-01 15:29:25.141142,296.6,33.5,32.9,5.7,19.7,0.0,53.9
2025-03-01 15:44:25.141142,233.3,34.1,41.7,4.58,19.3,0.0,60.3
2025-03-01 15:59:25.141142,214.8,32.6,32.1,4.58,10.2,0.0,59.4
2025-03-01 16:14:25.141142,183.9,37.3,34.4,4.89,15.5,0.0,60.7
2025-03-01 16:29:25.141142,147.3,33.1,25.2,4.37,9.5,0.0,63.7
2025-03-01 16:44:25.141142,91.1,33.7,32.0,4.6,17.8,0.0,73.4
2025-03-01 16:59:25.141142,63.1,32.8,31.2,3.88,16.6,0.0,77.2
2025-03-01 17:14:25.141142,28.4,36.1,36.1,3.79,8.5,0.0,86.4
2025-03-01 17:29:25.141142,4.4,31.6,44.6,3.35,12.4,0.0,0.0
2025-03-01 17:44:25.141142,0.0,32.9,29.4,3.43,15.8,0.0,0.0
2025-03-01 17:59:25.141142,0.0,30.0,37.9,2.86,4.7,0.0,0.0
2025-03-01 18:14:25.141142,0.0,31.6,37.9,2.95,4.8,0.0,0.0
2025-03-01 18:29:25.141142,0.0,30.4,35.2,3.01,9.9,0.0,0.0
2025-03-01 18:44:25.141142,0.0,32.1,35.4,2.82,1.8,0.0,0.0
2025-03-01 18:59:25.141142,0.0,30.5,25.6,2.44,9.4,0.0,0.0
2025-03-01 19:14:25.141142,0.0,28.8,45.6,1.95,7.5,0.0,0.0
2025-03-01 19:29:25.141142,0.0,29.4,48.2,1.91,12.0,0.0,0.0
2025-03-01 19:44:25.141142,0.0,31.0,31.4,1.82,13.2,0.0,0.0
2025-03-01 19:59:25.141142,0.0,28.2,34.7,1.47,1.5,0.0,0.0
2025-03-01 20:14:25.141142,0.0,28.4,37.9,1.52,5.2,0.0,0.0
2025-03-01 20:29:25.141142,0.0,27.4,38.1,1.59,4.3,0.0,0.0
2025-03-01 20:44:25.141142,0.0,27.3,33.6,1.24,5.4,0.0,0.0
2025-03-01 20:59:25.141142,0.0,27.1,40.4,3.05,2.8,0.0,0.0
2025-03-01 21:14:25.141142,0.0,25.9,48.4,1.02,6.5,0.0,0.0
2025-03-01 21:29:25.141142,0.0,25.4,41.3,1.51,8.7,0.0,0.0
2025-03-01 21:44:25.141142,0.0,23.7,46.7,1.28,2.4,0.0,0.0
2025-03-01 21:59:25.141142,0.0,23.5,55.2,1.39,0.0,0.0,0.0
2025-03-01 22:14:25.141142,0.0,22.1,57.5,1.31,0.8,0.0,0.0
2025-03-01 22:29:25.141142,0.0,22.3,55.7,1.27,1.6,0.0,0.0
2025-03-01 22:44:25.141142,0.0,22.5,52.1,1.43,3.8,0.0,0.0
2025-03-01 22:59:25.141142,0.0,20.7,49.0,1.21,2.7,0.0,0.0
2025-03-01 23:14:25.141142,0.0,22.8,63.7,1.45,0.0,0.0,0.0
2025-03-01 23:29:25.141142,0.0,18.6,56.5,1.78,6.2,0.0,0.0
2025-03-01 23:44:25.141142,0.0,20.3,47.7,1.46,8.5,0.0,0.0
2025-03-01 23:59:25.141142,0.0,17.2,61.8,1.55,1.9,0.0,0.0
2025-03-02 00:14:25.141142,0.0,21.5,47.7,4.63,13.1,0.0,0.0
2025-03-02 00:29:25.141142,0.0,17.8,57.9,4.9,14.4,0.0,0.0
2025-03-02 00:44:25.141142,0.0,17.1,60.0,4.19,19.5,0.0,0.0
2025-03-02 00:59:25.141142,0.0,19.2,64.8,4.29,10.0,0.0,0.0
2025-03-02 01:14:25.141142,0.0,18.7,68.3,3.85,13.0,0.0,0.0
2025-03-02 01:29:25.141142,0.0,19.3,71.9,3.51,13.5,0.0,0.0
2025-03-02 01:44:25.141142,0.0,16.0,70.0,3.47,8.5,0.0,0.0
2025-03-02 01:59:25.141142,0.0,17.2,65.9,3.24,4.6,0.0,0.0
2025-03-02 02:14:25.141142,0.0,17.1,71.1,2.93,8.2,0.0,0.0
2025-03-02 02:29:25.141142,0.0,21.9,72.6,2.79,0.0,0.0,0.0
2025-03-02 02:44:25.141142,0.0,19.1,72.2,2.62,9.2,0.0,0.0
2025-03-02 02:59:25.141142,0.0,18.2,63.5,2.78,3.8,0.0,0.0
2025-03-02 03:14:25.141142,0.0,19.3,76.2,2.2,3.0,0.0,0.0
2025-03-02 03:29:25.141142,0.0,22.4,61.7,2.53,18.1,0.0,0.0
2025-03-02 03:44:25.141142,0.0,20.0,78.4,1.63,6.0,0.0,0.0
2025-03-02 03:59:25.141142,0.0,19.1,70.2,1.6,3.1,0.0,0.0
2025-03-02 04:14:25.141142,0.0,19.3,69.1,1.37,3.1,0.0,0.0
2025-03-02 04:29:25.141142,0.0,22.3,64.8,2.37,10.1,0.0,0.0
2025-03-02 04:44:25.141142,0.0,19.2,73.3,1.24,3.4,0.0,0.0
2025-03-02 04:59:25.141142,0.0,18.5,69.9,1.44,0.0,0.0,0.0
2025-03-02 05:14:25.141142,0.0,19.3,85.5,1.52,3.7,0.0,0.0
2025-03-02 05:29:25.141142,0.0,18.2,79.6,1.31,4.3,0.0,0.0
2025-03-02 05:44:25.141142,0.0,16.7,79.4,1.06,6.0,0.0,0.0
2025-03-02 05:59:25.141142,0.0,20.1,75.5,1.58,9.9,0.0,0.0
2025-03-02 06:14:25.141142,0.0,23.5,67.6,1.14,0.0,0.0,0.0
2025-03-02 06:29:25.141142,3.3,19.1,79.7,1.06,6.6,0.0,0.0
2025-03-02 06:44:25.141142,25.1,20.5,69.2,1.51,3.7,0.0,87.5
2025-03-02 06:59:25.141142,58.2,23.0,78.8,1.05,2.9,0.0,78.2
2025-03-02 07:14:25.141142,97.8,23.7,67.4,1.54,0.0,0.0,70.6
2025-03-02 07:29:25.141142,137.9,24.0,70.6,1.52,0.0,0.0,65.3
2025-03-02 07:44:25.141142,192.7,28.4,62.5,1.64,3.2,0.0,58.1
2025-03-02 07:59:25.141142,218.3,26.7,69.4,2.04,9.1,0.0,58.1
2025-03-02 08:14:25.141142,262.6,25.8,67.9,1.66,3.7,0.0,54.7
2025-03-02 08:29:25.141142,275.2,27.0,65.1,2.29,7.8,0.0,56.7
2025-03-02 08:44:25.141142,362.5,27.4,55.4,2.43,0.0,0.0,47.4
2025-03-02 08:59:25.141142,372.0,28.0,64.7,2.8,9.9,0.0,49.7
2025-03-02 09:14:25.141142,356.0,29.5,63.0,2.71,13.7,0.0,54.7
2025-03-02 09:29:25.141142,431.2,30.0,58.2,4.87,11.1,0.0,48.1
2025-03-02 09:44:25.141142,447.5,30.1,53.9,2.74,11.0,0.0,48.6
2025-03-02 09:59:25.141142,438.6,29.3,55.4,3.22,10.3,0.0,51.6
2025-03-02 10:14:25.141142,499.0,33.3,48.5,3.6,6.4,0.0,46.9
2025-03-02 10:29:25.141142,515.4,29.1,54.9,3.33,8.4,0.0,46.8
2025-03-02 10:44:25.141142,487.4,31.8,60.5,3.69,14.9,0.0,50.9
2025-03-02 10:59:25.141142,590.4,34.1,50.2,4.22,7.2,0.0,41.7
2025-03-02 11:14:25.141142,559.4,34.0,60.1,4.05,18.2,0.0,45.6
2025-03-02 11:29:25.141142,545.4,35.3,53.5,4.31,20.2,0.0,47.6
2025-03-02 11:44:25.141142,558.4,34.3,55.8,4.71,11.3,0.0,46.7
2025-03-02 11:59:25.141142,543.1,36.1,50.3,4.65,15.5,0.0,48.3
2025-03-02 12:14:25.141142,555.5,34.3,45.4,5.02,18.0,0.0,47.0
2025-03-02 12:29:25.141142,577.9,37.7,27.5,4.81,6.0,0.0,44.5
2025-03-02 12:44:25.141142,467.1,37.2,39.6,8.69,27.7,0.0,54.7
2025-03-02 12:59:25.141142,572.7,35.8,43.2,4.88,0.4,0.0,43.6
2025-03-02 13:14:25.141142,531.9,35.6,51.3,5.38,18.6,0.0,46.6
2025-03-02 13:29:25.141142,515.6,37.4,38.3,4.98,8.4,0.0,46.9
2025-03-02 13:44:25.141142,398.3,34.8,30.2,14.75,35.4,0.0,57.8
