timestamp,voltage,current,power_output,expected_power,performance_ratio,panel_temperature,inverter_temperature,ambient_temperature,irradiance,degradation_factor,is_fault,fault_id,humidity,wind_speed,dust_index,rain_index,cloud_cover
2025-06-02 14:44:25.141142,33.51,66.855,2240.2,2689.7,0.8329,60.3,66.5,40.4,672.4,0.9585,0,0,43.7,7.18,23.7,0.0,28.4
2025-06-02 14:59:25.141142,33.13,66.622,2207.3,2629.9,0.8393,63.1,65.8,41.9,657.5,0.9585,0,0,29.9,6.9,20.4,0.0,25.9
2025-06-02 15:14:25.141142,33.38,65.971,2201.9,2662.4,0.827,58.8,64.7,38.9,665.6,0.9585,0,0,30.3,14.97,44.7,0.0,33.5
2025-06-02 15:29:25.141142,32.5,57.222,1859.5,2397.8,0.7755,63.0,63.0,41.0,599.5,0.9585,0,0,37.2,6.88,28.6,0.0,27.7
2025-06-02 15:44:25.141142,32.47,54.401,1766.2,2203.8,0.8014,64.1,72.3,43.2,550.9,0.9585,0,0,33.5,6.72,17.3,0.0,22.9
2025-06-02 15:59:25.141142,32.91,50.766,1670.8,1904.1,0.8775,50.1,64.1,37.0,476.0,0.9585,0,0,27.2,6.2,21.1,0.0,26.2
2025-06-02 16:14:25.141142,33.18,45.386,1505.8,1785.6,0.8433,53.4,62.5,39.7,446.4,0.9585,0,0,33.6,6.12,20.8,0.0,24.3
2025-06-02 16:29:25.141142,32.89,41.414,1362.3,1584.4,0.8598,46.9,55.7,35.1,396.1,0.9585,0,0,37.4,6.19,16.3,0.0,21.7
2025-06-02 16:44:25.141142,33.49,42.754,1431.7,1636.9,0.8746,45.4,57.9,36.8,409.2,0.9585,0,0,31.3,5.76,25.6,0.0,18.3
2025-06-02 16:59:25.141142,32.46,32.528,1055.9,1161.1,0.9094,43.0,46.9,32.9,290.3,0.9585,0,0,39.9,5.49,23.2,0.0,21.9
2025-06-02 17:14:25.141142,31.4,26.11,819.8,910.6,0.9003,44.3,56.4,37.4,227.7,0.9585,0,0,20.9,5.02,18.0,0.0,17.4
2025-06-02 17:29:25.141142,31.98,26.261,839.7,969.5,0.8662,43.1,52.9,34.4,242.4,0.9585,0,0,24.9,4.98,16.1,0.0,0.0
2025-06-02 17:44:25.141142,31.88,18.65,594.5,658.6,0.9026,38.9,57.9,36.6,164.7,0.9585,0,0,33.2,4.47,12.0,0.0,0.0
2025-06-02 17:59:25.141142,31.71,17.147,543.7,626.5,0.8679,42.4,51.4,35.2,156.6,0.9585,0,0,33.0,4.36,8.1,0.0,0.0
2025-06-02 18:14:25.141142,32.12,11.941,383.6,411.7,0.9316,36.7,53.3,33.5,102.9,0.9585,0,0,35.9,3.96,14.9,0.0,0.0
2025-06-02 18:29:25.141142,30.95,4.746,146.9,153.8,0.9548,33.0,45.9,35.1,38.5,0.9585,0,0,36.3,4.18,9.8,0.0,0.0
2025-06-02 18:44:25.141142,31.07,0.0,0.0,0.0,0.0,32.2,58.2,35.1,0.0,0.9585,0,0,37.2,3.46,13.6,0.0,0.0
2025-06-02 18:59:25.141142,31.04,0.0,0.0,0.0,0.0,31.5,42.9,31.6,0.0,0.9585,0,0,33.8,3.14,4.6,0.0,0.0
2025-06-02 19:14:25.141142,31.45,0.0,0.0,0.0,0.0,33.1,49.4,34.2,0.0,0.9585,0,0,37.3,3.39,0.0,0.0,0.0
2025-06-02 19:29:25.141142,31.88,0.0,0.0,0.0,0.0,29.2,40.8,31.0,0.0,0.9585,0,0,42.8,2.95,4.1,0.0,0.0
2025-06-02 19:44:25.141142,32.09,0.0,0.0,0.0,0.0,26.2,43.5,25.5,0.0,0.9585,0,0,46.7,3.1,0.0,0.0,0.0
2025-06-02 19:59:25.141142,31.01,0.0,0.0,0.0,0.0,31.8,45.2,31.0,0.0,0.9585,0,0,32.8,2.51,16.6,0.0,0.0
2025-06-02 20:14:25.141142,31.4,0.0,0.0,0.0,0.0,29.3,44.1,28.8,0.0,0.9585,0,0,42.0,2.36,19.6,0.0,0.0
2025-06-02 20:29:25.141142,31.69,0.0,0.0,0.0,0.0,26.3,48.6,28.9,0.0,0.9585,0,0,39.1,1.99,1.0,0.0,0.0
2025-06-02 20:44:25.141142,31.86,0.0,0.0,0.0,0.0,25.0,39.2,25.2,0.0,0.9585,0,0,40.0,2.09,0.0,0.0,0.0
2025-06-02 20:59:25.141142,32.0,0.0,0.0,0.0,0.0,29.8,42.7,29.5,0.0,0.9585,0,0,39.2,1.85,0.0,0.0,0.0
2025-06-02 21:14:25.141142,31.64,0.0,0.0,0.0,0.0,24.6,37.5,27.1,0.0,0.9585,0,0,27.6,1.49,3.4,0.0,0.0
2025-06-02 21:29:25.141142,32.16,0.0,0.0,0.0,0.0,28.0,41.2,27.1,0.0,0.9585,0,0,46.3,1.49,10.5,0.0,0.0
2025-06-02 21:44:25.141142,31.63,0.0,0.0,0.0,0.0,30.5,38.1,30.0,0.0,0.9585,0,0,39.9,1.79,0.0,0.0,0.0
2025-06-02 21:59:25.141142,32.03,0.0,0.0,0.0,0.0,20.0,36.6,23.4,0.0,0.9585,0,0,45.5,1.57,7.1,0.0,0.0
2025-06-02 22:14:25.141142,32.1,0.0,0.0,0.0,0.0,26.3,47.0,28.1,0.0,0.9585,0,0,45.1,1.73,4.9,0.0,0.0
2025-06-02 22:29:25.141142,32.28,0.0,0.0,0.0,0.0,27.8,47.5,27.9,0.0,0.9585,0,0,54.6,3.24,16.9,0.0,0.0
2025-06-02 22:44:25.141142,31.99,0.0,0.0,0.0,0.0,28.9,43.8,27.4,0.0,0.9585,0,0,41.1,1.65,9.2,0.0,0.0
2025-06-02 22:59:25.141142,31.59,0.0,0.0,0.0,0.0,23.5,38.5,29.0,0.0,0.9585,0,0,47.2,2.07,10.1,0.0,0.0
2025-06-02 23:14:25.141142,31.34,0.0,0.0,0.0,0.0,30.7,43.8,28.4,0.0,0.9585,0,0,55.2,2.03,4.2,0.0,0.0
2025-06-02 23:29:25.141142,31.67,0.0,0.0,0.0,0.0,26.1,43.0,26.8,0.0,0.9585,0,0,48.6,2.04,6.0,0.0,0.0
2025-06-02 23:44:25.141142,31.24,0.0,0.0,0.0,0.0,27.3,40.2,25.0,0.0,0.9585,0,0,58.1,2.21,8.2,0.0,0.0
2025-06-02 23:59:25.141142,32.21,0.0,0.0,0.0,0.0,20.6,38.3,25.6,0.0,0.9585,0,0,58.2,2.34,11.5,0.0,0.0
2025-06-03 00:14:25.141142,31.9,0.0,0.0,0.0,0.0,24.6,37.8,26.5,0.0,0.9585,0,0,67.7,6.42,18.1,0.0,0.0
2025-06-03 00:29:25.141142,31.82,0.0,0.0,0.0,0.0,23.2,33.7,22.0,0.0,0.9585,0,0,57.7,5.91,19.3,0.0,0.0
2025-06-03 00:44:25.141142,31.62,0.0,0.0,0.0,0.0,27.8,37.9,25.7,0.0,0.9585,0,0,64.7,5.76,18.7,0.0,0.0
2025-06-03 00:59:25.141142,31.44,0.0,0.0,0.0,0.0,31.9,41.6,29.2,0.0,0.9585,0,0,68.8,5.71,17.8,0.0,0.0
2025-06-03 01:14:25.141142,31.36,0.0,0.0,0.0,0.0,28.0,42.1,26.2,0.0,0.9585,0,0,53.2,5.48,11.5,0.0,0.0
2025-06-03 01:29:25.141142,30.91,0.0,0.0,0.0,0.0,28.7,43.8,28.8,0.0,0.9585,0,0,69.6,5.37,24.9,0.0,0.0
2025-06-03 01:44:25.141142,31.45,0.0,0.0,0.0,0.0,30.3,50.5,29.1,0.0,0.958,0,0,70.4,4.66,13.5,0.0,0.0
2025-06-03 01:59:25.141142,31.1,0.0,0.0,0.0,0.0,32.7,44.5,30.0,0.0,0.958,0,0,63.9,4.76,15.9,0.0,0.0
2025-06-03 02:14:25.141142,31.02,0.0,0.0,0.0,0.0,29.4,45.2,27.3,0.0,0.958,0,0,73.3,4.45,6.6,0.0,0.0
2025-06-03 02:29:25.141142,31.72,0.0,0.0,0.0,0.0,26.8,42.9,27.7,0.0,0.958,0,0,68.9,3.56,5.5,0.0,0.0
2025-06-03 02:44:25.141142,31.47,0.0,0.0,0.0,0.0,30.6,43.4,29.1,0.0,0.958,0,0,61.5,3.76,11.2,0.0,0.0
2025-06-03 02:59:25.141142,31.78,0.0,0.0,0.0,0.0,27.3,41.8,27.3,0.0,0.958,0,0,66.0,3.57,10.3,0.0,0.0
2025-06-03 03:14:25.141142,31.95,0.0,0.0,0.0,0.0,30.7,49.0,27.9,0.0,0.958,0,0,69.8,2.74,0.9,0.0,0.0
2025-06-03 03:29:25.141142,31.17,0.0,0.0,0.0,0.0,30.7,42.2,31.7,0.0,0.958,0,0,79.3,2.87,4.3,0.0,0.0
2025-06-03 03:44:25.141142,31.79,0.0,0.0,0.0,0.0,30.2,44.9,28.7,0.0,0.958,0,0,65.4,3.11,13.3,0.0,0.0
2025-06-03 03:59:25.141142,31.33,0.0,0.0,0.0,0.0,33.6,43.4,31.6,0.0,0.958,0,0,76.1,2.9,8.3,0.0,0.0
2025-06-03 04:14:25.141142,31.4,0.0,0.0,0.0,0.0,30.0,45.7,31.8,0.0,0.958,0,0,71.7,2.41,12.2,0.0,0.0
2025-06-03 04:29:25.141142,30.93,0.0,0.0,0.0,0.0,30.4,45.8,31.4,0.0,0.958,0,0,77.9,2.32,3.4,0.0,0.0
2025-06-03 04:44:25.141142,31.12,0.0,0.0,0.0,0.0,36.3,50.1,32.5,0.0,0.958,0,0,71.2,1.81,0.0,0.0,0.0
2025-06-03 04:59:25.141142,30.47,0.0,0.0,0.0,0.0,35.2,43.1,33.8,0.0,0.958,0,0,67.6,1.78,0.0,0.0,0.0
2025-06-03 05:14:25.141142,31.39,0.0,0.0,0.0,0.0,38.8,50.0,35.8,0.0,0.958,0,0,73.1,2.44,0.0,0.0,0.0
2025-06-03 05:29:25.141142,32.23,5.175,166.8,179.7,0.928,31.8,43.5,31.6,44.9,0.958,0,0,78.0,1.93,3.7,0.0,0.0
2025-06-03 05:44:25.141142,31.78,9.421,299.4,321.7,0.9306,32.8,52.9,32.1,80.4,0.958,0,0,76.4,1.39,3.3,0.0,0.0
2025-06-03 05:59:25.141142,31.43,15.145,476.1,533.8,0.8919,38.7,46.9,34.3,133.4,0.958,0,0,73.9,1.41,0.9,0.0,0.0
2025-06-03 06:14:25.141142,32.45,19.432,630.6,710.9,0.8871,40.1,47.6,35.8,177.7,0.958,0,0,79.3,3.79,13.9,0.0,0.0
2025-06-03 06:29:25.141142,32.34,23.818,770.2,852.8,0.9032,37.6,56.3,36.1,213.2,0.958,0,0,69.0,1.63,1.6,0.0,0.0
2025-06-03 06:44:25.141142,31.41,33.64,1056.6,1231.6,0.8579,51.4,60.7,39.5,307.9,0.958,0,0,73.0,1.55,0.7,0.0,0.0
2025-06-03 06:59:25.141142,32.11,31.058,997.2,1113.9,0.8952,46.4,54.0,34.7,278.5,0.958,0,0,73.8,1.68,0.3,0.0,11.9
2025-06-03 07:14:25.141142,32.48,34.374,1116.6,1262.2,0.8846,46.0,55.6,33.8,315.6,0.958,0,0,73.3,2.38,9.4,0.0,19.7
2025-06-03 07:29:25.141142,31.91,45.252,1443.8,1657.9,0.8709,54.3,62.1,38.6,414.5,0.958,0,0,63.6,1.95,4.5,0.0,14.0
2025-06-03 07:44:25.141142,32.65,47.314,1544.8,1882.4,0.8207,53.9,62.9,38.5,470.6,0.958,0,0,70.7,2.14,7.2,0.0,15.8
2025-06-03 07:59:25.141142,32.82,45.979,1508.8,1737.2,0.8685,50.7,63.1,38.3,434.3,0.958,0,0,62.3,2.38,13.6,0.0,25.6
2025-06-03 08:14:25.141142,33.07,49.205,1627.4,2023.7,0.8042,60.3,65.6,40.6,505.9,0.958,0,0,66.3,2.41,18.4,0.0,25.9
2025-06-03 08:29:25.141142,33.43,63.922,2137.0,2611.6,0.8183,58.8,65.6,36.1,652.9,0.958,0,0,60.9,2.78,0.0,0.0,11.6
2025-06-03 08:44:25.141142,33.17,57.274,1899.7,2185.2,0.8693,54.3,62.2,36.3,546.3,0.958,0,0,58.5,3.18,13.0,0.0,26.5
2025-06-03 08:59:25.141142,34.21,66.832,2286.5,2686.3,0.8512,51.3,65.2,36.2,671.6,0.958,0,0,59.1,3.2,3.0,0.0,17.5
2025-06-03 09:14:25.141142,33.79,68.388,2310.9,2888.6,0.8,61.2,66.2,39.1,722.2,0.958,0,0,68.2,3.69,10.5,0.0,20.1
2025-06-03 09:29:25.141142,33.12,67.37,2231.5,2730.2,0.8173,63.2,73.0,43.3,682.6,0.958,0,0,61.2,3.74,4.3,0.0,21.5
2025-06-03 09:44:25.141142,34.12,77.653,2649.4,3336.0,0.7942,64.0,69.4,38.2,834.0,0.958,0,0,57.7,4.37,5.3,0.0,15.9
2025-06-03 09:59:25.141142,34.4,76.683,2637.7,3237.9,0.8146,64.3,69.2,41.6,809.5,0.958,0,0,54.7,4.87,8.5,0.0,20.0
2025-06-03 10:14:25.141142,33.33,72.544,2418.0,3030.7,0.7979,65.9,69.7,42.3,757.7,0.958,0,0,58.0,4.7,9.6,0.0,24.0
2025-06-03 10:29:25.141142,33.54,78.644,2637.6,3230.8,0.8164,67.8,75.3,45.0,807.7,0.958,0,0,54.1,13.76,19.5,0.0,26.8
2025-06-03 10:44:25.141142,33.89,82.401,2792.7,3438.5,0.8122,67.7,73.1,40.4,859.6,0.958,0,0,52.1,5.4,12.1,0.0,22.4
2025-06-03 10:59:25.141142,34.04,77.546,2639.3,3380.7,0.7807,63.8,71.9,40.5,845.2,0.958,0,0,54.5,5.7,13.0,0.0,24.0
2025-06-03 11:14:25.141142,34.03,85.976,2925.5,3760.4,0.778,73.3,73.7,44.5,940.1,0.958,0,0,56.1,5.82,20.5,0.0,23.8
2025-06-03 11:29:25.141142,33.77,76.517,2584.1,3179.0,0.8129,64.7,65.4,40.3,794.7,0.958,0,0,55.1,16.28,24.5,0.0,31.5
2025-06-03 11:44:25.141142,33.57,75.121,2521.5,3129.2,0.8058,69.1,72.5,45.0,782.3,0.958,0,0,46.2,6.71,19.0,0.0,30.0
2025-06-03 11:59:25.141142,33.26,73.974,2460.4,3033.2,0.8112,65.3,70.9,43.3,758.3,0.958,0,0,44.4,7.02,6.8,0.0,26.3
2025-06-03 12:14:25.141142,34.05,67.114,2285.5,2819.1,0.8107,59.1,71.5,39.0,704.8,0.958,0,0,38.0,6.96,21.5,0.0,34.0
2025-06-03 12:29:25.141142,32.48,69.9,2270.0,2810.8,0.8076,67.4,71.3,43.8,702.7,0.958,0,0,38.2,6.85,22.7,0.0,34.3
2025-06-03 12:44:25.141142,33.26,86.013,2860.5,3755.8,0.7616,71.7,78.6,43.3,938.9,0.958,0,0,35.0,6.81,19.8,0.0,23.6
2025-06-03 12:59:25.141142,33.52,81.573,2734.1,3487.2,0.784,67.2,74.9,41.8,871.8,0.958,0,0,45.4,6.87,15.9,0.0,24.2
2025-06-03 13:14:25.141142,34.4,81.117,2790.4,3410.4,0.8182,65.8,77.1,40.9,852.6,0.958,0,0,49.7,7.24,25.2,0.0,28.1
2025-06-03 13:29:25.141142,33.59,77.23,2594.1,3291.0,0.7882,71.0,76.6,45.2,822.8,0.958,0,0,45.5,7.19,24.2,0.0,28.2
2025-06-03 13:44:25.141142,34.3,84.745,2906.9,3467.8,0.8383,61.5,71.3,36.9,867.0,0.958,0,0,36.8,7.63,27.0,0.0,26.6
2025-06-03 13:59:25.141142,33.49,74.232,2485.9,2979.7,0.8343,60.2,66.8,38.5,744.9,0.958,0,0,32.7,7.39,23.5,0.0,29.2
2025-06-03 14:14:25.141142,34.13,77.947,2660.1,3283.0,0.8103,63.7,75.3,40.2,820.8,0.958,0,0,35.8,7.73,11.8,0.0,19.5
2025-06-03 14:29:25.141142,32.71,66.483,2174.8,2657.5,0.8184,65.0,69.1,41.9,664.4,0.958,0,0,39.2,7.47,25.6,0.0,31.1
2025-06-03 14:44:25.141142,33.59,73.866,2481.0,3082.7,0.8048,63.1,68.9,40.6,770.7,0.958,0,0,27.8,7.22,18.5,0.0,21.3
2025-06-03 14:59:25.141142,33.29,67.781,2256.1,2732.1,0.8258,57.1,68.2,38.8,683.0,0.958,0,0,44.3,7.32,21.9,0.0,25.1
2025-06-03 15:14:25.141142,33.7,54.713,1843.5,2211.1,0.8338,55.0,67.9,40.9,552.8,0.958,0,0,28.6,7.54,20.3,0.0,29.3
2025-06-03 15:29:25.141142,33.12,60.134,1991.4,2327.1,0.8557,52.5,62.5,36.0,581.8,0.958,0,0,23.2,6.93,13.6,0.0,22.4
2025-06-03 15:44:25.141142,33.0,54.868,1810.4,2150.3,0.842,55.2,63.1,39.8,537.6,0.958,0,0,37.7,18.95,25.2,0.0,27.0
2025-06-03 15:59:25.141142,32.91,46.172,1519.4,1716.9,0.8849,51.1,60.3,38.0,429.2,0.958,0,0,34.6,6.46,27.0,0.0,31.7
2025-06-03 16:14:25.141142,32.51,48.066,1562.4,1863.6,0.8384,52.0,60.8,39.5,465.9,0.958,0,0,36.1,6.4,15.0,0.0,20.2
2025-06-03 16:29:25.141142,32.65,39.569,1291.8,1530.0,0.8443,50.2,65.3,38.6,382.5,0.958,0,0,30.6,6.62,29.1,0.0,28.2
2025-06-03 16:44:25.141142,31.68,32.933,1043.3,1232.5,0.8465,51.1,62.9,38.7,308.1,0.958,0,0,34.3,5.83,20.0,0.0,25.8
2025-06-03 16:59:25.141142,32.77,40.292,1320.4,1490.4,0.8859,46.4,58.3,35.4,372.6,0.958,0,0,32.9,5.73,23.7,0.0,12.4
2025-06-03 17:14:25.141142,32.15,32.127,1032.8,1161.6,0.8891,45.8,55.6,34.7,290.4,0.958,0,0,31.7,5.13,10.8,0.0,4.1
2025-06-03 17:29:25.141142,32.35,28.308,915.7,1046.5,0.875,44.2,52.5,36.0,261.6,0.958,0,0,34.4,5.13,15.3,0.0,0.0
2025-06-03 17:44:25.141142,32.33,21.718,702.2,785.2,0.8943,36.7,51.4,32.2,196.3,0.958,0,0,41.3,4.93,16.8,0.0,0.0
2025-06-03 17:59:25.141142,31.02,15.331,475.5,526.1,0.9038,41.7,53.6,39.0,131.5,0.958,0,0,45.0,4.44,2.6,0.0,0.0
2025-06-03 18:14:25.141142,31.55,10.256,323.6,370.5,0.8735,40.8,55.5,37.3,92.6,0.958,0,0,37.8,4.29,8.7,0.0,0.0
2025-06-03 18:29:25.141142,31.66,5.958,188.6,195.7,0.9636,28.1,49.0,30.4,48.9,0.958,0,0,28.0,3.76,18.2,0.0,0.0
2025-06-03 18:44:25.141142,31.24,0.043,1.3,1.5,0.8923,33.9,50.2,33.5,0.4,0.958,0,0,44.3,3.62,7.7,0.0,0.0
2025-06-03 18:59:25.141142,31.34,0.0,0.0,0.0,0.0,32.6,46.8,34.9,0.0,0.958,0,0,36.4,3.62,11.6,0.0,0.0
2025-06-03 19:14:25.141142,31.54,0.0,0.0,0.0,0.0,33.4,39.7,31.2,0.0,0.958,0,0,30.6,2.94,4.3,0.0,0.0
2025-06-03 19:29:25.141142,31.08,0.0,0.0,0.0,0.0,32.5,43.2,30.0,0.0,0.958,0,0,39.6,2.61,11.0,0.0,0.0
2025-06-03 19:44:25.141142,31.5,0.0,0.0,0.0,0.0,32.8,46.6,33.4,0.0,0.958,0,0,38.7,2.78,7.9,0.0,0.0
2025-06-03 19:59:25.141142,30.88,0.0,0.0,0.0,0.0,37.7,45.6,33.3,0.0,0.958,0,0,34.3,2.33,3.4,0.0,0.0
2025-06-03 20:14:25.141142,32.11,0.0,0.0,0.0,0.0,25.4,43.8,26.9,0.0,0.958,0,0,46.3,2.24,4.9,0.0,0.0
2025-06-03 20:29:25.141142,31.78,0.0,0.0,0.0,0.0,28.0,44.1,30.0,0.0,0.958,0,0,39.5,2.4,12.0,0.0,0.0
2025-06-03 20:44:25.141142,31.64,0.0,0.0,0.0,0.0,28.5,44.5,29.1,0.0,0.958,0,0,34.2,1.73,9.1,0.0,0.0
2025-06-03 20:59:25.141142,32.42,0.0,0.0,0.0,0.0,20.2,41.3,25.4,0.0,0.958,0,0,48.2,1.99,7.5,0.0,0.0
2025-06-03 21:14:25.141142,31.61,0.0,0.0,0.0,0.0,25.2,43.4,25.4,0.0,0.958,0,0,46.6,1.71,6.0,0.0,0.0
2025-06-03 21:29:25.141142,32.28,0.0,0.0,0.0,0.0,25.3,42.2,26.4,0.0,0.958,0,0,49.1,1.4,12.9,0.0,0.0
2025-06-03 21:44:25.141142,31.51,0.0,0.0,0.0,0.0,32.7,43.5,28.0,0.0,0.958,0,0,42.4,1.51,8.6,0.0,0.0
2025-06-03 21:59:25.141142,31.11,0.0,0.0,0.0,0.0,27.9,43.1,30.2,0.0,0.958,0,0,46.7,1.7,3.9,0.0,0.0
2025-06-03 22:14:25.141142,31.61,0.0,0.0,0.0,0.0,26.7,34.6,21.8,0.0,0.958,0,0,52.3,1.54,6.7,0.0,0.0
2025-06-03 22:29:25.141142,31.48,0.0,0.0,0.0,0.0,29.7,44.8,27.4,0.0,0.958,0,0,49.5,1.62,0.0,0.0,0.0
2025-06-03 22:44:25.141142,31.53,0.0,0.0,0.0,0.0,21.9,42.2,25.1,0.0,0.958,0,0,51.4,1.83,3.2,0.0,0.0
2025-06-03 22:59:25.141142,32.46,0.0,0.0,0.0,0.0,28.3,43.8,27.9,0.0,0.958,0,0,50.9,3.0,11.9,0.0,0.0
2025-06-03 23:14:25.141142,31.44,0.0,0.0,0.0,0.0,29.9,47.8,28.8,0.0,0.958,0,0,51.5,1.87,12.7,0.0,0.0
2025-06-03 23:29:25.141142,31.16,0.0,0.0,0.0,0.0,28.5,39.7,28.7,0.0,0.958,0,0,61.1,2.06,5.0,0.0,0.0
2025-06-03 23:44:25.141142,32.04,0.0,0.0,0.0,0.0,23.8,44.0,26.4,0.0,0.958,0,0,51.0,2.28,17.1,0.0,0.0
2025-06-03 23:59:25.141142,32.08,0.0,0.0,0.0,0.0,23.8,40.3,25.9,0.0,0.958,0,0,57.2,2.21,0.0,0.0,0.0
2025-06-04 00:14:25.141142,31.32,0.0,0.0,0.0,0.0,28.1,41.9,29.3,0.0,0.958,0,0,68.2,6.39,7.1,0.0,0.0
2025-06-04 00:29:25.141142,31.95,0.0,0.0,0.0,0.0,25.2,38.2,26.0,0.0,0.958,0,0,61.0,6.33,9.8,0.0,0.0
2025-06-04 00:44:25.141142,31.44,0.0,0.0,0.0,0.0,26.4,39.0,26.9,0.0,0.958,0,0,63.0,6.19,23.9,0.0,0.0
2025-06-04 00:59:25.141142,32.19,0.0,0.0,0.0,0.0,22.8,37.9,26.0,0.0,0.958,0,0,61.5,5.42,24.8,0.0,0.0
2025-06-04 01:14:25.141142,31.55,0.0,0.0,0.0,0.0,28.5,42.9,27.7,0.0,0.958,0,0,67.7,11.21,30.8,0.0,0.0
2025-06-04 01:29:25.141142,31.77,0.0,0.0,0.0,0.0,25.4,45.2,24.5,0.0,0.958,0,0,58.9,5.36,16.1,0.0,0.0
2025-06-04 01:44:25.141142,32.03,0.0,0.0,0.0,0.0,23.7,41.5,26.8,0.0,0.9575,0,0,77.0,4.96,24.9,0.0,0.0
2025-06-04 01:59:25.141142,31.07,0.0,0.0,0.0,0.0,28.9,40.8,27.9,0.0,0.9575,0,0,62.1,4.73,15.3,0.0,0.0
2025-06-04 02:14:25.141142,32.28,0.0,0.0,0.0,0.0,23.8,46.3,30.0,0.0,0.9575,0,0,64.5,4.18,10.4,0.0,0.0
2025-06-04 02:29:25.141142,31.92,0.0,0.0,0.0,0.0,25.6,46.4,27.9,0.0,0.9575,0,0,64.2,9.04,29.3,0.0,0.0
2025-06-04 02:44:25.141142,32.66,0.0,0.0,0.0,0.0,21.3,35.5,23.7,0.0,0.9575,0,0,73.2,8.71,28.1,0.0,0.0
2025-06-04 02:59:25.141142,31.37,0.0,0.0,0.0,0.0,29.2,41.4,27.7,0.0,0.9575,0,0,68.4,3.24,9.9,0.0,0.0
2025-06-04 03:14:25.141142,31.72,0.0,0.0,0.0,0.0,30.3,44.8,32.2,0.0,0.9575,0,0,66.4,2.8,10.2,0.0,0.0
2025-06-04 03:29:25.141142,31.64,0.0,0.0,0.0,0.0,28.7,45.9,30.0,0.0,0.9575,0,0,70.8,2.68,10.2,0.0,0.0
2025-06-04 03:44:25.141142,31.31,0.0,0.0,0.0,0.0,30.2,42.3,28.7,0.0,0.9575,0,0,60.5,2.82,10.6,0.0,0.0
2025-06-04 03:59:25.141142,31.3,0.0,0.0,0.0,0.0,27.9,45.5,28.6,0.0,0.9575,0,0,74.0,2.73,13.5,0.0,0.0
2025-06-04 04:14:25.141142,31.65,0.0,0.0,0.0,0.0,30.5,48.2,31.8,0.0,0.9575,0,0,64.1,1.98,9.3,0.0,0.0
2025-06-04 04:29:25.141142,31.58,0.0,0.0,0.0,0.0,25.5,45.5,30.1,0.0,0.9575,0,0,67.2,2.17,6.8,0.0,0.0
2025-06-04 04:44:25.141142,31.51,0.0,0.0,0.0,0.0,33.0,49.0,32.1,0.0,0.9575,0,0,70.4,1.85,0.0,0.0,0.0
2025-06-04 04:59:25.141142,31.31,0.0,0.0,0.0,0.0,33.2,49.2,31.0,0.0,0.9575,0,0,76.3,1.86,6.4,0.0,0.0
2025-06-04 05:14:25.141142,31.29,0.0,0.0,0.0,0.0,31.3,46.9,31.2,0.0,0.9575,0,0,69.4,1.98,13.6,0.0,0.0
2025-06-04 05:29:25.141142,31.09,4.518,140.4,154.2,0.9108,35.9,53.2,32.8,38.5,0.9575,0,0,79.0,1.66,3.1,0.0,0.0
2025-06-04 05:44:25.141142,30.6,10.616,324.8,359.6,0.9035,37.0,49.8,33.8,89.9,0.9575,0,0,70.7,1.52,1.8,0.0,0.0
2025-06-04 05:59:25.141142,31.97,17.637,563.9,614.7,0.9173,37.7,52.4,34.5,153.7,0.9575,0,0,75.5,1.46,13.5,0.0,0.0
2025-06-04 06:14:25.141142,31.51,18.199,573.3,633.4,0.9051,41.7,53.3,34.5,158.4,0.9575,0,0,71.4,2.56,9.6,0.0,0.0
2025-06-04 06:29:25.141142,31.44,25.793,811.0,971.6,0.8348,47.2,55.1,37.8,242.9,0.9575,0,0,78.1,1.89,0.0,0.0,0.0
2025-06-04 06:44:25.141142,32.49,32.012,1040.0,1182.9,0.8792,43.7,62.2,35.3,295.7,0.9575,0,0,74.5,1.41,0.0,0.0,0.0
2025-06-04 06:59:25.141142,32.0,29.226,935.2,1082.3,0.8641,48.7,63.9,39.5,270.6,0.9575,0,0,63.3,1.59,0.0,0.0,12.7
2025-06-04 07:14:25.141142,32.35,42.56,1376.9,1627.5,0.846,52.6,62.0,36.8,406.9,0.9575,0,0,77.0,2.03,3.7,0.0,7.0
2025-06-04 07:29:25.141142,33.17,49.745,1650.1,1795.9,0.9188,48.9,60.3,36.3,449.0,0.9575,0,0,69.2,2.01,0.0,0.0,8.5
2025-06-04 07:44:25.141142,32.15,39.332,1264.7,1492.1,0.8476,51.6,57.2,38.7,373.0,0.9575,0,0,69.6,2.3,3.4,0.0,22.5
2025-06-04 07:59:25.141142,32.19,44.758,1440.9,1668.7,0.8635,53.9,60.3,40.1,417.2,0.9575,0,0,62.1,2.45,14.7,0.0,27.2
2025-06-04 08:14:25.141142,32.91,45.864,1509.3,1772.5,0.8515,51.2,57.7,37.4,443.1,0.9575,0,0,55.4,2.41,3.2,0.0,24.1
2025-06-04 08:29:25.141142,33.31,55.117,1835.9,2127.3,0.863,52.4,60.6,36.6,531.8,0.9575,0,0,58.2,2.81,7.3,0.0,22.6
2025-06-04 08:44:25.141142,33.66,60.748,2045.0,2410.6,0.8483,55.5,66.2,41.9,602.7,0.9575,0,0,59.9,8.34,25.6,0.0,28.4
2025-06-04 08:59:25.141142,32.37,63.744,2063.6,2567.6,0.8037,64.5,74.6,42.9,641.9,0.9575,0,0,68.4,3.31,13.3,0.0,23.4
